time,blink_count,ear,fatigue_score,stress_score
2026-03-15 22:17:18,21,0.209,100,35
2026-03-15 22:17:18,21,0.204,100,35
2026-03-15 22:17:18,21,0.219,100,35
2026-03-15 22:17:18,21,0.22,100,35
2026-03-15 22:17:18,21,0.218,100,36
2026-03-15 22:17:18,21,0.209,100,36
2026-03-15 22:17:18,21,0.209,100,36
2026-03-15 22:17:18,21,0.212,100,36
2026-03-15 22:17:22,24,0.058,60,33
2026-03-15 22:17:22,24,0.058,62,33
2026-03-15 22:17:22,24,0.058,64,33
2026-03-15 22:17:22,24,0.044,66,33
2026-03-15 22:17:22,24,0.048,68,33
2026-03-15 22:17:22,24,0.045,70,33
2026-03-15 22:17:22,24,0.048,72,33
2026-03-15 22:17:22,24,0.038,74,33
2026-03-15 22:17:22,24,0.051,76,33
2026-03-15 22:17:22,24,0.047,78,33
2026-03-15 22:17:22,24,0.048,80,33
2026-03-15 22:17:22,24,0.059,82,33
2026-03-15 22:17:22,24,0.061,84,33
2026-03-15 22:17:22,24,0.063,86,33
2026-03-15 22:17:22,24,0.066,88,34
2026-03-15 22:17:22,24,0.063,90,34
2026-03-15 22:17:22,24,0.063,92,34
2026-03-15 22:17:22,24,0.064,94,34
2026-03-15 22:17:22,24,0.064,96,34
2026-03-15 22:17:22,24,0.218,98,34
2026-03-15 22:17:22,24,0.203,100,34
2026-03-15 22:17:22,24,0.21,100,34
2026-03-15 22:17:22,24,0.204,100,34
2026-03-15 22:17:25,26,0.114,60,32
2026-03-15 22:17:25,26,0.113,62,32
2026-03-15 22:17:25,26,0.155,64,32
2026-03-15 22:17:25,26,0.172,66,32
2026-03-15 22:17:25,26,0.171,68,32
2026-03-15 22:17:25,26,0.171,70,33
2026-03-15 22:17:27,27,0.08,60,32
2026-03-15 22:17:27,27,0.093,62,32
2026-03-15 22:17:27,27,0.093,64,32
2026-03-15 22:17:27,27,0.093,66,32
2026-03-15 22:17:27,27,0.093,68,33
2026-03-15 22:17:27,27,0.087,70,33
2026-03-15 22:17:27,27,0.087,72,33
2026-03-15 22:17:27,27,0.087,74,33
2026-03-15 22:17:27,27,0.083,76,33
2026-03-15 22:17:27,27,0.106,78,33
2026-03-15 22:17:27,27,0.106,80,33
2026-03-15 22:17:27,27,0.106,82,33
2026-03-15 22:17:27,27,0.179,84,33
2026-03-15 22:17:27,27,0.178,86,33
2026-03-15 22:17:27,27,0.177,88,33
2026-03-15 22:17:27,27,0.178,90,33
2026-03-15 22:17:28,28,0.18,60,32
2026-03-15 22:17:28,28,0.166,62,32
2026-03-15 22:17:28,28,0.18,64,32
2026-03-15 22:17:28,28,0.177,66,32
2026-03-15 22:17:28,28,0.17,68,32
2026-03-15 22:17:28,28,0.17,70,32
2026-03-15 22:17:28,28,0.17,72,32
2026-03-15 22:17:28,28,0.184,74,32
2026-03-15 22:17:28,28,0.189,76,32
2026-03-15 22:17:28,28,0.189,78,32
2026-03-15 22:17:28,28,0.189,80,32
2026-03-15 22:17:29,28,0.102,82,32
2026-03-15 22:17:29,28,0.101,84,33
2026-03-15 22:17:29,28,0.108,86,33
2026-03-15 22:17:29,28,0.101,88,33
2026-03-15 22:17:29,28,0.156,90,33
2026-03-15 22:17:29,28,0.163,92,33
2026-03-15 22:17:29,28,0.156,94,33
2026-03-15 22:17:29,28,0.156,96,33
2026-03-15 22:17:29,28,0.17,98,33
2026-03-15 22:17:29,28,0.171,100,33
2026-03-15 22:17:29,28,0.17,100,33
2026-03-15 22:17:29,28,0.17,100,33
2026-03-15 22:17:29,28,0.088,100,33
2026-03-15 22:17:29,28,0.088,100,33
2026-03-15 22:17:29,28,0.088,100,33
2026-03-15 22:17:29,28,0.088,100,33
2026-03-15 22:17:31,30,0.066,61,31
2026-03-15 22:17:31,30,0.066,63,31
2026-03-15 22:22:21,1,0.207,60,65
2026-03-15 22:22:21,1,0.21,62,65
2026-03-15 22:22:21,1,0.218,64,65
2026-03-15 22:22:21,1,0.183,66,66
2026-03-15 22:22:21,1,0.185,68,66
2026-03-15 22:22:21,1,0.195,70,66
2026-03-15 22:22:21,1,0.185,72,66
2026-03-15 22:22:22,1,0.12,74,67
2026-03-15 22:22:22,1,0.134,76,67
2026-03-15 22:22:22,1,0.134,78,67
2026-03-15 22:22:22,1,0.134,79,68
2026-03-15 22:22:22,1,0.214,81,68
2026-03-15 22:22:22,1,0.214,83,68
2026-03-15 22:22:22,1,0.214,85,68
2026-03-15 22:22:22,1,0.214,87,69
2026-03-15 22:22:22,1,0.228,89,69
2026-03-15 22:22:34,6,0.173,61,53
2026-03-15 22:22:34,6,0.183,63,54
2026-03-15 22:22:34,6,0.174,65,54
2026-03-15 22:22:34,6,0.13,67,54
2026-03-15 22:22:34,6,0.131,69,54
2026-03-15 22:22:34,6,0.127,71,54
2026-03-15 22:22:34,6,0.142,73,54
2026-03-15 22:22:34,6,0.163,75,55
2026-03-15 22:22:34,6,0.17,77,55
2026-03-15 22:22:34,6,0.17,79,55
2026-03-15 22:22:34,6,0.226,81,55
2026-03-15 22:22:34,6,0.22,83,55
2026-03-15 22:22:34,6,0.227,85,55
2026-03-15 22:22:34,6,0.227,87,55
2026-03-15 22:22:39,8,0.126,61,54
2026-03-15 22:22:39,8,0.188,63,54
2026-03-15 22:22:39,8,0.185,65,54
2026-03-15 22:22:39,8,0.187,67,54
2026-03-15 22:22:39,8,0.07,69,55
2026-03-15 22:22:39,8,0.061,71,55
2026-03-15 22:22:39,8,0.017,73,55
2026-03-15 22:22:39,8,0.034,75,55
2026-03-15 22:22:39,8,0.014,77,55
2026-03-15 22:22:40,8,0.024,79,55
2026-03-15 22:22:40,8,0.078,81,55
2026-03-15 22:22:40,8,0.189,83,55
2026-03-15 22:22:40,8,0.184,85,55
2026-03-15 22:22:40,8,0.177,86,56
2026-03-15 22:22:40,8,0.18,88,56
2026-03-15 22:22:41,9,0.196,61,53
2026-03-15 22:22:41,9,0.206,63,53
2026-03-15 22:22:41,9,0.202,65,53
2026-03-15 22:22:41,9,0.202,67,53
2026-03-15 22:22:41,9,0.202,69,53
2026-03-15 22:22:41,9,0.23,71,53
2026-03-15 22:22:51,17,0.199,61,39
2026-03-15 22:22:51,17,0.191,63,39
2026-03-15 22:22:51,17,0.189,65,39
2026-03-15 22:22:51,17,0.189,67,39
2026-03-15 22:22:51,17,0.191,69,39
2026-03-15 22:22:52,17,0.191,71,39
2026-03-15 22:22:52,17,0.196,73,39
2026-03-15 22:22:52,17,0.192,75,39
2026-03-15 22:22:52,17,0.196,77,39
2026-03-15 22:22:52,17,0.192,79,39
2026-03-15 22:22:52,17,0.189,81,39
2026-03-15 22:22:52,17,0.148,83,39
2026-03-15 22:22:52,17,0.147,85,39
2026-03-15 22:22:52,17,0.138,87,39
2026-03-15 22:22:52,17,0.138,89,39
2026-03-15 22:22:52,17,0.095,90,40
2026-03-15 22:22:52,17,0.089,92,40
2026-03-15 22:22:52,17,0.089,94,40
2026-03-15 22:22:52,17,0.089,96,40
2026-03-15 22:22:52,17,0.133,98,40
2026-03-15 22:22:52,17,0.125,100,40
2026-03-15 22:22:52,17,0.117,100,40
2026-03-15 22:22:52,17,0.117,100,40
2026-03-15 22:22:52,17,0.172,100,40
2026-03-15 22:22:52,17,0.17,100,40
2026-03-15 22:22:52,17,0.158,100,40
2026-03-15 22:22:52,17,0.156,100,40
2026-03-15 22:22:52,17,0.182,100,40
2026-03-15 22:22:52,17,0.188,100,40
2026-03-15 22:22:52,17,0.173,100,40
2026-03-15 22:22:52,17,0.18,100,40
2026-03-15 22:22:52,17,0.196,100,41
2026-03-15 22:22:53,17,0.195,100,41
2026-03-15 22:22:53,17,0.196,100,41
2026-03-15 22:22:53,17,0.195,100,41
2026-03-15 22:22:53,17,0.181,100,41
2026-03-15 22:22:53,17,0.187,100,41
2026-03-15 22:22:53,17,0.173,100,41
2026-03-15 22:22:53,17,0.179,100,41
2026-03-15 22:22:53,17,0.18,100,41
2026-03-15 22:22:53,17,0.173,100,41
2026-03-15 22:22:53,17,0.18,100,41
2026-03-15 22:22:53,17,0.18,100,41
2026-03-15 22:22:53,17,0.179,100,41
2026-03-15 22:22:53,17,0.17,100,41
2026-03-15 22:22:53,17,0.18,100,41
2026-03-15 22:22:53,17,0.172,100,41
2026-03-15 22:22:53,17,0.228,100,41
2026-03-15 22:22:53,17,0.228,100,42
2026-03-15 22:22:53,17,0.228,100,42
2026-03-15 22:22:53,17,0.228,100,42
2026-03-15 22:22:53,17,0.228,100,42
2026-03-15 22:22:59,20,0.199,60,41
2026-03-15 22:22:59,20,0.176,62,41
2026-03-15 22:22:59,20,0.177,64,41
2026-03-15 22:22:59,20,0.179,66,41
2026-03-15 22:22:59,20,0.176,68,42
2026-03-15 22:22:59,20,0.184,70,42
2026-03-15 22:22:59,20,0.186,72,42
2026-03-15 22:22:59,20,0.09,74,42
2026-03-15 22:22:59,20,0.088,76,42
2026-03-15 22:23:00,20,0.133,78,42
2026-03-15 22:23:00,20,0.12,80,42
2026-03-15 22:23:00,20,0.113,82,42
2026-03-15 22:23:00,20,0.113,84,42
2026-03-15 22:23:00,20,0.157,86,42
2026-03-15 22:23:00,20,0.213,88,42
2026-03-15 22:23:00,20,0.21,90,42
2026-03-15 22:23:00,20,0.21,92,42
2026-03-15 22:23:00,20,0.211,94,42
2026-03-15 22:23:00,20,0.22,96,42
2026-03-15 22:23:00,20,0.213,98,42
2026-03-15 22:23:00,20,0.213,100,43
2026-03-15 22:23:00,20,0.213,100,43
2026-03-15 22:23:00,20,0.22,100,43
2026-03-15 22:23:00,20,0.22,100,43
2026-03-15 22:23:00,20,0.22,100,43
2026-03-15 22:23:00,20,0.22,100,43
2026-03-15 22:23:00,20,0.215,100,43
2026-03-15 22:23:00,20,0.218,100,43
2026-03-15 22:23:00,20,0.218,100,43
2026-03-15 22:23:00,20,0.218,100,43
2026-03-15 22:23:00,20,0.228,100,43
2026-03-15 22:23:00,20,0.228,100,43
2026-03-15 22:23:00,20,0.228,100,43
2026-03-15 22:23:00,20,0.228,100,43
2026-03-15 22:23:01,20,0.228,100,43
2026-03-15 22:23:01,20,0.228,100,43
2026-03-15 22:23:01,20,0.228,100,43
2026-03-15 22:23:01,20,0.228,100,43
2026-03-15 22:23:01,20,0.22,100,43
2026-03-15 22:23:01,20,0.22,100,43
2026-03-15 22:23:01,20,0.22,100,43
2026-03-15 22:23:01,20,0.228,100,44
2026-03-15 22:23:01,20,0.228,100,44
2026-03-15 22:23:01,20,0.22,100,44
2026-03-15 22:23:01,20,0.225,100,44
2026-03-15 22:23:01,20,0.225,100,44
2026-03-15 22:23:03,23,0.037,61,39
2026-03-15 22:23:03,23,0.037,63,39
2026-03-15 22:23:03,23,0.148,65,39
2026-03-15 22:23:03,23,0.141,67,39
2026-03-15 22:23:04,23,0.141,69,39
2026-03-15 22:23:04,23,0.141,71,39
2026-03-15 22:23:04,23,0.174,73,39
2026-03-15 22:23:04,23,0.184,75,39
2026-03-15 22:23:04,23,0.182,77,39
2026-03-15 22:23:04,23,0.182,79,39
2026-03-15 22:23:04,23,0.189,81,39
2026-03-15 22:23:04,23,0.189,82,40
2026-03-15 22:23:04,23,0.194,84,40
2026-03-15 22:23:04,23,0.194,86,40
2026-03-15 22:23:04,23,0.194,88,40
2026-03-15 22:23:04,23,0.204,90,40
2026-03-15 22:23:04,23,0.212,92,40
2026-03-15 22:23:04,23,0.212,94,40
2026-03-15 22:23:04,23,0.212,96,40
2026-03-15 22:23:04,23,0.212,98,40
2026-03-15 22:23:04,23,0.212,100,40
2026-03-15 22:23:04,23,0.221,100,40
2026-03-15 22:23:05,23,0.148,100,40
2026-03-15 22:23:05,23,0.129,100,40
2026-03-15 22:23:05,23,0.142,100,40
2026-03-15 22:23:05,23,0.134,100,41
2026-03-15 22:23:05,23,0.125,100,41
2026-03-15 22:23:05,23,0.084,100,41
2026-03-15 22:23:05,23,0.091,100,41
2026-03-15 22:23:05,23,0.091,100,41
2026-03-15 22:23:05,23,0.09,100,41
2026-03-15 22:23:05,23,0.146,100,41
2026-03-15 22:23:05,23,0.182,100,41
2026-03-15 22:23:05,23,0.199,100,41
2026-03-15 22:23:05,23,0.197,100,41
2026-03-15 22:23:05,23,0.222,100,41
2026-03-15 22:23:05,23,0.208,100,41
2026-03-15 22:23:05,23,0.073,100,41
2026-03-15 22:23:05,23,0.067,100,41
2026-03-15 22:23:05,23,0.073,100,41
2026-03-15 22:23:05,23,0.067,100,41
2026-03-15 22:23:05,23,0.119,100,41
2026-03-15 22:23:06,23,0.121,100,42
2026-03-15 22:23:06,23,0.13,100,42
2026-03-15 22:23:06,23,0.129,100,42
2026-03-15 22:23:06,23,0.157,100,42
2026-03-15 22:23:06,23,0.172,100,42
2026-03-15 22:23:06,23,0.145,100,42
2026-03-15 22:23:06,23,0.16,100,42
2026-03-15 22:23:06,23,0.152,100,42
2026-03-15 22:23:06,23,0.038,100,42
2026-03-15 22:23:06,23,0.046,100,42
2026-03-15 22:23:06,23,0.05,100,42
2026-03-15 22:23:06,23,0.047,100,42
2026-03-15 22:23:06,23,0.072,100,42
2026-03-15 22:23:06,23,0.06,100,42
2026-03-15 22:23:06,23,0.05,100,42
2026-03-15 22:23:06,23,0.05,100,42
2026-03-15 22:23:06,23,0.043,100,42
2026-03-15 22:23:06,23,0.153,100,42
2026-03-15 22:23:06,23,0.16,100,42
2026-03-15 22:23:06,23,0.167,100,42
2026-03-15 22:23:06,23,0.168,100,42
2026-03-15 22:23:06,23,0.181,100,43
2026-03-15 22:23:06,23,0.18,100,43
2026-03-15 22:23:06,23,0.184,100,43
2026-03-15 22:23:06,23,0.176,100,43
2026-03-15 22:23:07,23,0.061,100,43
2026-03-15 22:23:07,23,0.065,100,43
2026-03-15 22:23:07,23,0.169,100,43
2026-03-15 22:23:07,23,0.17,100,43
2026-03-15 22:23:07,23,0.171,100,43
2026-03-15 22:23:07,23,0.021,100,43
2026-03-15 22:23:07,23,0.028,100,43
2026-03-15 22:23:07,23,0.02,100,43
2026-03-15 22:23:07,23,0.027,100,43
2026-03-15 22:23:07,23,0.059,100,43
2026-03-15 22:23:07,23,0.054,100,43
2026-03-15 22:23:07,23,0.153,100,43
2026-03-15 22:23:07,23,0.169,100,43
2026-03-15 22:23:07,23,0.173,100,43
2026-03-15 22:23:07,23,0.179,100,44
2026-03-15 22:23:07,23,0.191,100,44
2026-03-15 22:23:07,23,0.191,100,44
2026-03-15 22:23:07,23,0.191,100,44
2026-03-15 22:23:07,23,0.03,100,44
2026-03-15 22:23:07,23,0.031,100,44
2026-03-15 22:23:07,23,0.107,100,44
2026-03-15 22:23:07,23,0.102,100,44
2026-03-15 22:23:08,23,0.112,100,44
2026-03-15 22:23:08,23,0.039,100,44
2026-03-15 22:23:08,23,0.047,100,44
2026-03-15 22:23:08,23,0.043,100,44
2026-03-15 22:23:08,23,0.037,100,44
2026-03-15 22:23:08,23,0.027,100,44
2026-03-15 22:23:08,23,0.047,100,44
2026-03-15 22:23:08,23,0.033,100,44
2026-03-15 22:23:08,23,0.057,100,44
2026-03-15 22:23:08,23,0.042,100,44
2026-03-15 22:23:08,23,0.119,100,44
2026-03-15 22:23:08,23,0.122,100,44
2026-03-15 22:23:08,23,0.035,100,45
2026-03-15 22:23:08,23,0.058,100,45
2026-03-15 22:23:08,23,0.047,100,45
2026-03-15 22:23:08,23,0.05,100,45
2026-03-15 22:23:08,23,0.043,100,45
2026-03-15 22:23:08,23,0.032,100,45
2026-03-15 22:23:08,23,0.036,100,45
2026-03-15 22:23:08,23,0.142,100,45
2026-03-15 22:23:08,23,0.144,100,45
2026-03-15 22:23:09,23,0.183,100,45
2026-03-15 22:23:09,23,0.179,100,45
2026-03-15 22:23:09,23,0.168,100,45
2026-03-15 22:23:09,23,0.162,100,45
2026-03-15 22:23:09,23,0.152,100,45
2026-03-15 22:23:09,23,0.16,100,45
2026-03-15 22:23:09,23,0.167,100,45
2026-03-15 22:23:09,23,0.152,100,45
2026-03-15 22:23:09,23,0.136,100,45
2026-03-15 22:23:09,23,0.143,100,45
2026-03-15 22:23:09,23,0.121,100,45
2026-03-15 22:23:09,23,0.121,100,46
2026-03-15 22:23:09,23,0.121,100,46
2026-03-15 22:23:09,23,0.143,100,46
2026-03-15 22:23:09,23,0.135,100,46
2026-03-15 22:23:09,23,0.137,100,46
2026-03-15 22:23:09,23,0.143,100,46
2026-03-15 22:23:09,23,0.143,100,46
2026-03-15 22:23:09,23,0.153,100,46
2026-03-15 22:23:09,23,0.167,100,46
2026-03-15 22:23:09,23,0.154,100,46
2026-03-15 22:23:09,23,0.146,100,46
2026-03-15 22:23:09,23,0.147,100,46
2026-03-15 22:23:10,23,0.143,100,46
2026-03-15 22:23:10,23,0.139,100,46
2026-03-15 22:23:10,23,0.178,100,46
2026-03-15 22:23:10,23,0.17,100,46
2026-03-15 22:23:10,23,0.196,100,46
2026-03-15 22:23:10,23,0.188,100,46
2026-03-15 22:23:10,23,0.188,100,46
2026-03-15 22:23:10,23,0.188,100,46
2026-03-15 22:23:10,23,0.204,100,46
2026-03-15 22:23:10,23,0.204,100,46
2026-03-15 22:23:10,23,0.204,100,46
2026-03-15 22:23:10,23,0.204,100,46
2026-03-15 22:23:10,23,0.213,100,47
2026-03-15 22:23:10,23,0.216,100,47
2026-03-15 22:23:10,23,0.216,100,47
2026-03-15 22:23:10,23,0.216,100,47
2026-03-15 22:23:10,23,0.208,100,47
2026-03-15 22:23:10,23,0.212,100,47
2026-03-15 22:23:10,23,0.208,100,47
2026-03-15 22:23:10,23,0.212,100,47
2026-03-15 22:23:10,23,0.204,100,47
2026-03-15 22:23:10,23,0.204,100,47
2026-03-15 22:23:10,23,0.188,100,47
2026-03-15 22:23:10,23,0.197,100,47
2026-03-15 22:23:10,23,0.203,100,47
2026-03-15 22:23:10,23,0.198,100,47
2026-03-15 22:23:10,23,0.201,100,47
2026-03-15 22:23:10,23,0.197,100,47
2026-03-15 22:23:11,24,0.213,61,46
2026-03-15 22:23:11,24,0.216,63,46
2026-03-15 22:23:11,24,0.213,65,46
2026-03-15 22:23:11,24,0.223,67,46
2026-03-15 22:23:11,24,0.215,69,46
2026-03-15 22:23:12,24,0.223,71,46
2026-03-15 22:23:12,24,0.219,73,46
2026-03-15 22:23:14,26,0.072,61,44
2026-03-15 22:23:15,26,0.167,63,44
2026-03-15 22:23:15,26,0.168,65,44
2026-03-15 22:23:15,26,0.168,67,44
2026-03-15 22:23:15,26,0.168,69,44
2026-03-15 22:23:15,26,0.19,71,45
2026-03-15 22:23:15,26,0.192,73,45
2026-03-15 22:23:15,26,0.192,75,45
2026-03-15 22:23:15,26,0.185,77,45
2026-03-15 22:23:15,26,0.201,79,45
2026-03-15 22:23:15,26,0.201,81,45
2026-03-15 22:23:15,26,0.194,83,45
2026-03-15 22:23:15,26,0.201,85,45
2026-03-15 22:23:15,26,0.186,87,45
2026-03-15 22:23:15,26,0.193,89,45
2026-03-15 22:23:15,26,0.194,91,45
2026-03-15 22:23:15,26,0.193,93,45
2026-03-15 22:23:15,26,0.206,95,45
2026-03-15 22:23:15,26,0.201,97,45
2026-03-15 22:23:15,26,0.217,99,45
2026-03-15 22:23:15,26,0.208,100,45
2026-03-15 22:23:15,26,0.198,100,45
2026-03-15 22:23:15,26,0.197,100,45
2026-03-15 22:23:15,26,0.198,100,45
2026-03-15 22:23:15,26,0.195,100,45
2026-03-15 22:23:15,26,0.081,100,45
2026-03-15 22:23:15,26,0.075,100,45
2026-03-15 22:23:15,26,0.067,100,45
2026-03-15 22:23:15,26,0.089,100,45
2026-03-15 22:23:15,26,0.164,100,45
2026-03-15 22:23:16,26,0.156,100,45
2026-03-15 22:23:16,26,0.164,100,45
2026-03-15 22:23:16,26,0.157,100,45
2026-03-15 22:23:16,26,0.194,100,45
2026-03-15 22:23:16,26,0.178,100,45
2026-03-15 22:23:16,26,0.187,100,45
2026-03-15 22:23:16,26,0.194,100,46
2026-03-15 22:23:16,26,0.198,100,46
2026-03-15 22:23:16,26,0.193,100,46
2026-03-15 22:23:16,26,0.19,100,46
2026-03-15 22:23:16,26,0.19,100,46
2026-03-15 22:23:16,26,0.191,100,46
2026-03-15 22:23:16,26,0.183,100,46
2026-03-15 22:23:16,26,0.184,100,46
2026-03-15 22:23:16,26,0.184,100,46
2026-03-15 22:23:16,26,0.194,100,46
2026-03-15 22:23:16,26,0.194,100,46
2026-03-15 22:23:16,26,0.192,100,46
2026-03-15 22:23:16,26,0.194,100,46
2026-03-15 22:23:16,26,0.195,100,46
2026-03-15 22:23:16,26,0.194,100,46
2026-03-15 22:23:16,26,0.194,100,46
2026-03-15 22:23:16,26,0.194,100,46
2026-03-15 22:23:16,26,0.123,100,46
2026-03-15 22:23:16,26,0.135,100,46
2026-03-15 22:23:16,26,0.128,100,46
2026-03-15 22:23:16,26,0.128,100,46
2026-03-15 22:23:16,26,0.138,100,46
2026-03-15 22:23:16,26,0.146,100,46
2026-03-15 22:23:16,26,0.146,100,46
2026-03-15 22:23:16,26,0.147,100,46
2026-03-15 22:23:17,26,0.214,100,46
2026-03-15 22:23:17,26,0.215,100,46
2026-03-15 22:23:17,26,0.229,100,46
2026-03-15 22:23:17,26,0.228,100,46
2026-03-15 22:23:17,26,0.222,100,46
